"Data Source","World Development Indicators",

"Last Updated Date","2018-06-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Cuba","CUB","Employment in industry, male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.5389995574951","23.7560005187988","23.5639991760254","25.2569999694824","26.3080005645752","26.3290004730225","26.3460006713867","23.7169990539551","21.7810001373291","21.8190002441406","22.617000579834","22.6459999084473","22.6840000152588","22.4330005645752","22.5049991607666","21.2810001373291","21.5030002593994","21.8980007171631","21.2089996337891","20.5170001983643","20.2929992675781","22.7099990844727","20.8400001525879","20.628999710083","20.6560001373291","20.3439998626709","20.2119998931885",
"Curacao","CUW","Employment in industry, male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cayman Islands","CYM","Employment in industry, male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cyprus","CYP","Employment in industry, male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.0419998168945","35.742000579834","34.818000793457","34.4049987792969","32.7540016174316","32.7019996643066","32.6559982299805","31.6149997711182","31.3320007324219","30.867000579834","31.5979995727539","31.2709999084473","31.4549999237061","32.5709991455078","33.7070007324219","31.8309993743896","32.3849983215332","33.4500007629395","31.7840003967285","29.6730003356934","31.3120002746582","30.0319995880127","26.1660003662109","24.7779998779297","24.8600006103516","26.173999786377","26.257999420166",
"Czech Republic","CZE","Employment in industry, male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","56.0950012207031","53.8660011291504","52.1669998168945","51.5730018615723","51.2849998474121","51.0999984741211","51.1139984130859","51.1500015258789","50.3110008239746","49.8300018310547","49.9739990234375","49.6150016784668","49.4790000915527","49.2960014343262","49.3979988098145","49.851001739502","50.3559989929199","50.8709983825684","49.4710006713867","49.0180015563965","49.423999786377","49.3540000915527","48.7029991149902","49.0890007019043","49.1220016479492","49.0299987792969","48.9010009765625",
"Germany","DEU","Employment in industry, male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","51.5639991760254","49.9090003967285","49.1080017089844","48.3460006713867","47.5009994506836","47.0190010070801","46.4910011291504","46.0820007324219","45.6129989624023","45.314998626709","44.5149993896484","44.1790008544922","43.1199989318848","42.8810005187988","41.076000213623","40.8520011901855","41.3720016479492","41.1679992675781","40.7669982910156","40.1860008239746","40.1910018920898","40.1419982910156","39.6319999694824","40.0589981079102","39.7130012512207","39.2319984436035","39.1310005187988",
"Djibouti","DJI","Employment in industry, male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.6730003356934","17.8780002593994","16.6669998168945","16.3619995117188","16.1919994354248","16.2390003204346","16.2159996032715","16.4710006713867","16.3190002441406","16.632999420166","16.576000213623","16.9050006866455","17.3770008087158","18.1420001983643","18.1110000610352","19.3549995422363","20.7259998321533","21.9090003967285","21.7360000610352","21.1399993896484","21.193000793457","21.1730003356934","22.5820007324219","24.2169990539551","25.1639995574951","25.0130004882813","24.3349990844727",
"Dominica","DMA","Employment in industry, male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Denmark","DNK","Employment in industry, male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.7809982299805","37.0139999389648","36.1980018615723","35.9900016784668","36.7630004882813","35.5099983215332","35.8540000915527","36.3390007019043","36.6920013427734","35.6300010681152","34.8559989929199","33.2229995727539","33.0060005187988","33.8170013427734","33.8769989013672","33.5470008850098","33.0439987182617","32.6450004577637","29.5410003662109","29.0590000152588","29.363000869751","28.9309997558594","28.7590007781982","28.1560001373291","27.8040008544922","26.9790000915527","27.0970001220703",
"Dominican Republic","DOM","Employment in industry, male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.7229995727539","27.503999710083","27.8010005950928","28.2339992523193","27.6979999542236","28.2950000762939","27.511999130249","28.0599994659424","27.6389999389648","26.55299949646","26.4209995269775","24.2299995422363","27.0790004730225","28.3299999237061","27.5890007019043","26.3729991912842","26.6529998779297","25.0289993286133","22.625","23.2630004882813","22.7269992828369","22.7059993743896","21.4939994812012","22.3159999847412","23.3169994354248","23.0990009307861","22.9570007324219",
"Algeria","DZA","Employment in industry, male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.2730007171631","25.2169990539551","25.4300003051758","25.7759990692139","25.6450004577637","24.2080001831055","23.9650001525879","24.8470001220703","24.5380001068115","23.9270000457764","24.4090003967285","24.9820003509521","24.3880004882813","26.2040004730225","28.9419994354248","30.6919994354248","32.810001373291","34.4189987182617","36.9830017089844","37.5009994506836","36.9210014343262","38.4119987487793","38.6100006103516","45.2809982299805","45.8969993591309","45.431999206543","45.2000007629395",
"East Asia & Pacific (excluding high income)","EAP","Employment in industry, male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.0124140453045","21.5687007201263","22.9641315583665","23.3941951445042","23.7000248027048","24.0018116028198","24.1384983960844","23.2568545965146","23.5386303106118","23.7539184500636","24.1830874180656","24.4825209504169","25.5929161187254","26.0784013620303","26.6040943415696","27.2110855143589","27.634680252597","27.9211398748404","28.3331909694651","28.7884598033469","29.126762546912","29.2188229358636","29.069096921403","28.9996069929063","28.7007105849118","28.6800072482789","28.7034139954244",
"Early-demographic dividend","EAR","Employment in industry, male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.3452053259799","18.2614680969433","18.2456615285443","18.7109940533886","19.0084320435202","18.9548574561219","19.1144475259301","18.7262639815329","19.0325724668258","19.2682757122986","19.1708130581541","19.4457152447688","19.6293639071443","20.6137065535761","21.1706706959619","21.8827772124302","22.6284593631221","22.7540067757649","23.0924767456945","23.5853856294897","24.4485476727189","25.0899770936482","24.953935809801","25.3500318068718","25.6772889182907","25.6398661623347","25.7220803036482",
"East Asia & Pacific","EAS","Employment in industry, male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.2119752899693","23.7282881652861","24.8887499380291","25.2633580015075","25.5000149357023","25.7066260427745","25.7959343709996","24.8285596175687","25.0067522532426","25.2050443299773","25.4769609679794","25.6814966457953","26.6429723881902","27.0302519619936","27.452939299519","28.0213768271798","28.3989557144441","28.597891685831","28.9020252125211","29.28043480988","29.549024806153","29.6826718393638","29.5565046367543","29.4240274878364","29.2230940866427","29.1846750645885","29.194369768557",
"Europe & Central Asia (excluding high income)","ECA","Employment in industry, male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.470778700751","37.5514634201782","36.3501488206","36.4589888629378","34.9882905150447","34.671471513886","34.0460494196385","33.3641276107318","32.8316407202427","32.2966629939261","32.5518273264842","32.9376310045827","33.7509928074286","34.1958925832631","34.5997648144795","35.1133596615724","35.5209035501364","35.9258948395126","35.0030664685666","35.1336444143627","35.3106124410341","35.4954516856197","35.4542245487134","36.020336124564","35.683989124726","35.5772561047522","35.5156223649678",
"Europe & Central Asia","ECS","Employment in industry, male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41.0675964374546","40.069010465884","39.0182385181083","38.584869398488","37.842204452687","37.5460926177764","37.2116723620232","37.0344602289265","36.5986272448042","36.2147162117035","36.1810903904302","36.1176108287287","36.2062431889587","36.2428791256576","36.2685909003595","36.5484464937578","36.8278455743205","36.9704088542398","35.7803446168115","35.3882366866575","35.3152433669863","35.117718031182","34.8065655334266","34.9640866357549","34.7587522084811","34.6489179130054","34.600579873115",
"Ecuador","ECU","Employment in industry, male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.9179992675781","22.4039993286133","20.6949996948242","20.8439998626709","20.6720008850098","20.4349994659424","20.6009998321533","21.0559997558594","21.132999420166","22.4039993286133","22.1879997253418","22.1070003509521","21.4169998168945","21.6849994659424","22.6959991455078","23.0790004730225","22.8460006713867","23.4529991149902","23.4699993133545","23.0769996643066","22.3099994659424","21.8840007781982","23.9099998474121","25.1790008544922","25.1259994506836","24.1009998321533","23.746000289917",
"Egypt, Arab Rep.","EGY","Employment in industry, male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.8619995117188","24.326000213623","25.0300006866455","25.0440006256104","24.8999996185303","26.2089996337891","25.6770000457764","25.2290000915527","25.246000289917","24.5970001220703","23.8610000610352","22.7450008392334","22.6380004882813","23.0799999237061","25.1879997253418","25.7840003967285","26.4150009155273","27.4090003967285","28.326000213623","28.5620002746582","28.07200050354","29.5139999389648","28.8519992828369","29.2080001831055","29.8549995422363","30.2490005493164","30.3540000915527",
"Euro area","EMU","Employment in industry, male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.0988701133995","42.3653095150045","41.3169270031539","40.604332184842","40.3758121041612","39.933875847332","39.7277220003134","39.9378249123103","39.8001718256454","39.6339400177117","39.4606010080762","39.2298953864238","38.7420077034798","38.6162129171127","38.1780568825404","38.2457563877745","38.3160255326905","38.0385022045345","36.7804576026493","35.9185318957964","35.4896919353861","34.9245509950762","34.2108501319856","33.9928283540795","33.9678040577607","33.7377240716024","33.7465885283968",
"Eritrea","ERI","Employment in industry, male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.40499973297119","8.29500007629395","8.73700046539307","8.65999984741211","8.90999984741211","9.22399997711182","9.3439998626709","8.83199977874756","10.039999961853","9.51799964904785","10.0380001068115","10.1140003204346","10.03600025177","9.84899997711182","9.39900016784668","8.90900039672852","8.80700016021729","9.56099987030029","9.0319995880127","9.04199981689453","9.1230001449585","8.99600028991699","8.98700046539307","8.96199989318848","8.92300033569336","8.875","8.92700004577637",
"Spain","ESP","Employment in industry, male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41.2690010070801","40.681999206543","38.9720001220703","38.3079986572266","38.5670013427734","37.8139991760254","38.6520004272461","39.4609985351563","40.1220016479492","40.2210006713867","41.4029998779297","41.1839981079102","41.5769996643066","41.435001373291","41.0519981384277","41.5800018310547","41.398998260498","39.9609985351563","35.8230018615723","33.556999206543","32.1209983825684","30.2719993591309","29.1140003204346","28.5750007629395","29.1550006866455","28.8409996032715","28.8129997253418",
"Estonia","EST","Employment in industry, male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.2379989624023","41.5169982910156","38.6990013122559","38.3190002441406","41.3740005493164","41.4379997253418","41.2859992980957","41.5719985961914","40.0960006713867","47.132999420166","41.7050018310547","36.7919998168945","38.4389991760254","42.2290000915527","44.0589981079102","45.1240005493164","47.9090003967285","47.8219985961914","43.8559989929199","43.1430015563965","45.6419982910156","44.2929992675781","42.992000579834","42.0970001220703","43.2089996337891","41.6230010986328","41.7589988708496",
"Ethiopia","ETH","Employment in industry, male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.85800004005432","1.817999958992","1.86699998378754","1.89300000667572","2.0550000667572","2.21099996566772","2.49000000953674","2.53200006484985","2.75699996948242","2.94099998474121","3.23799991607666","3.56399989128113","3.92000007629395","4.45300006866455","5.1710000038147","5.28399991989136","5.39099979400635","5.38500022888184","5.5","5.60500001907349","6.27699995040894","6.56799983978271","6.88500022888184","7.58799982070923","8.47599983215332","9.0620002746582","9.58100032806396",
"European Union","EUU","Employment in industry, male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.1526371304672","42.081314503321","41.1451547921795","40.3474068584935","40.0424154426377","39.7459938704607","39.599330506815","39.6613045507716","39.2726647563314","38.9404092608245","38.6560381022261","38.471649311096","38.0106167639161","37.8741443222194","37.6274309066485","37.7341052461635","37.9964894772306","37.999719278913","36.61031203067","35.7491641477866","35.4660956984826","34.9372452924056","34.3902535849714","34.259059575677","34.1642433017345","34.1360735536876","34.066362890757",
"Fragile and conflict affected situations","FCS","Employment in industry, male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.2836563623818","12.2740679013407","12.3310728896169","12.433452382507","12.5606801082562","12.8800184686789","12.8006253858589","12.9015006874693","12.9352994504886","13.338959934147","13.8330795415788","13.8792092161103","13.9400375670653","13.9445458879708","14.1480708347145","14.4176430572122","15.0089791367373","15.290868440848","15.7279841789805","15.4751894632401","14.7939068560462","14.8340524819908","14.8818499610568","14.9941859303792","15.0148257482885","14.8901309839825","14.7327382232651",
"Finland","FIN","Employment in industry, male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.8030014038086","38.9370002746582","38.0200004577637","37.6959991455078","39.4379997253418","39.1419982910156","39.5209999084473","40.0439987182617","39.9169998168945","40.1959991455078","39.1199989318848","39.6349983215332","39.5200004577637","38.6549987792969","38.2960014343262","38.4570007324219","38.9119987487793","38.685001373291","37.2869987487793","35.8959999084473","35.7569999694824","35.6730003356934","35.8349990844727","34.4780006408691","33.9630012512207","34.568000793457","34.6920013427734",
"Fiji","FJI","Employment in industry, male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.1929998397827","13.331000328064","13.8219995498657","13.8240003585815","14.0749998092651","13.9840002059937","14.3269996643066","15.0749998092651","14.5010004043579","14.3680000305176","14.8699998855591","15.1309995651245","15.2170000076294","15.5100002288818","15.5089998245239","15.5959997177124","15.3030004501343","15.8579998016357","15.664999961853","15.789999961853","15.7229995727539","15.4569997787476","16.0109996795654","15.4969997406006","15.5159997940063","15.6579999923706","15.7449998855591",
"France","FRA","Employment in industry, male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.1949996948242","38.6279983520508","36.8120002746582","35.7960014343262","36.1399993896484","35.9570007324219","36.0349998474121","35.7550010681152","35.7299995422363","35.9749984741211","35.6500015258789","35.1459999084473","33.9199981689453","33.984001159668","33.6450004577637","34.0709991455078","33.4860000610352","33.898998260498","33.4970016479492","32.8349990844727","32.3629989624023","31.9060001373291","31.2509994506836","30.3239994049072","30.2630004882813","30.1879997253418","30.2509994506836",
"Faroe Islands","FRO","Employment in industry, male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","Employment in industry, male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Gabon","GAB","Employment in industry, male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.414999961853","14.3940000534058","14.5410003662109","15.3090000152588","15.6029996871948","16.0949993133545","16.2940006256104","15.9130001068115","16.0890007019043","16.9599990844727","16.8269996643066","17.0109996795654","17.0960006713867","17.4950008392334","18.0009994506836","17.9249992370605","17.8719997406006","18.0949993133545","17.3719997406006","17.7810001373291","18.3659992218018","18.2649993896484","18.2870006561279","18.3059997558594","17.8530006408691","17.7369995117188","17.7999992370605",
"United Kingdom","GBR","Employment in industry, male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.6749992370605","41.0660018920898","40.6590003967285","38.9339981079102","38.3969993591309","38.6539993286133","38.1650009155273","37.9039993286133","36.8899993896484","36.2210006713867","35.773998260498","35.0369987487793","34.3979988098145","33.1150016784668","33.1069984436035","32.8019981384277","32.9669990539551","32.7089996337891","29.9820003509521","29.4449996948242","29.298999786377","28.9360008239746","28.5909996032715","28.568000793457","28.2180004119873","27.9270000457764","27.8010005950928",
"Georgia","GEO","Employment in industry, male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.5090007781982","16.1399993896484","14.9320001602173","13.9569997787476","13.7150001525879","14.1379995346069","14.0200004577637","14.3620004653931","13.6470003128052","14.8629999160767","12.3470001220703","12.5150003433228","12.0389995574951","13.1979999542236","13.7399997711182","13.6149997711182","16.2290000915527","16.0769996643066","15.0609998703003","16.298999786377","17.2390003204346","18.0279998779297","17.5699996948242","18.4519996643066","19.4729995727539","19.7670001983643","19.9990005493164",
"Ghana","GHA","Employment in industry, male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.1820001602173","14.0539999008179","15.5570001602173","15.5790004730225","15.6129999160767","15.6850004196167","16.3460006713867","16.2019996643066","16.2159996032715","16.2240009307861","16.382999420166","16.2189998626709","16.2999992370605","16.5009994506836","16.6180000305176","16.5349998474121","16.5459995269775","16.8040008544922","16.5830001831055","17.0779991149902","17.3110008239746","17.6259994506836","17.0349998474121","17.2520008087158","17.4449996948242","17.613000869751","17.6940002441406",
"Gibraltar","GIB","Employment in industry, male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guinea","GIN","Employment in industry, male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9","8.94600009918213","8.85400009155273","8.89799976348877","9.05200004577637","9.04699993133545","9.11400032043457","9.12800025939941","9.04100036621094","9.56700038909912","9.30599975585938","9.21300029754639","9.88099956512451","9.67000007629395","9.6230001449585","9.79899978637695","10.0430002212524","10.2119998931885","9.93000030517578","9.89900016784668","9.94400024414063","9.83100032806396","9.70899963378906","9.57199954986572","9.61600017547607","9.61200046539307","9.8459997177124",
"Gambia, The","GMB","Employment in industry, male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.9729995727539","23.2199993133545","21.7590007781982","21.6650009155273","22.1959991455078","23.9500007629395","22.1560001373291","22.548999786377","22.3729991912842","22.4050006866455","23.0249996185303","22.6140003204346","22.6860008239746","24.6420001983643","24.3010005950928","24.5610008239746","24.2700004577637","23.7369995117188","23.4540004730225","22.6439990997314","23.8920001983643","24.3199996948242","23.8649997711182","23.6650009155273","23.992000579834","23.5109996795654","23.6730003356934",
"Guinea-Bissau","GNB","Employment in industry, male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.76300001144409","8.125","7.7649998664856","8.20199966430664","8.42099952697754","8.20800018310547","9.19699954986572","8.79300022125244","8.9040002822876","8.73099994659424","8.85499954223633","8.98400020599365","9.12899971008301","9.01000022888184","8.90499973297119","8.91399955749512","8.69999980926514","8.74300003051758","8.73400020599365","8.56999969482422","8.55599975585938","8.9379997253418","9.05700016021729","9.29500007629395","9.17399978637695","9.14799976348877","9.1269998550415",
"Equatorial Guinea","GNQ","Employment in industry, male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.5480003356934","10.1230001449585","10.3640003204346","12.2519998550415","13.2969999313354","17.9750003814697","11.71399974823","16.9930000305176","13.5139999389648","12.1420001983643","13.9429998397827","9.91600036621094","12.996000289917","11.7969999313354","10.1070003509521","10.0909996032715","10.5570001602173","10.9180002212524","16.7900009155273","11.7889995574951","12.789999961853","14.0920000076294","12.168999671936","11.9060001373291","11.0290002822876","9.50500011444092","9.13700008392334",
"Greece","GRC","Employment in industry, male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.5690002441406","29.1730003356934","28.9689998626709","28.5389995574951","28.117000579834","27.8139991760254","27.4190006256104","29.3360004425049","28.9120006561279","28.5450000762939","29.5510005950928","29.5620002746582","29.3640003204346","29.6959991455078","30.0249996185303","29.6480007171631","30.4090003967285","30.4930000305176","29.4099998474121","27.5300006866455","24.617000579834","22.8059997558594","21.0659999847412","20.2080001831055","19.8850002288818","20.253999710083","20.386999130249",
"Grenada","GRD","Employment in industry, male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Greenland","GRL","Employment in industry, male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guatemala","GTM","Employment in industry, male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.7410011291504","34.8339996337891","33.4669990539551","31.7049999237061","29.7789993286133","27.6420001983643","25.1909999847412","22.5100002288818","22.1720008850098","21.5300006866455","20.2369995117188","19.0520000457764","23.375","18.9890003204346","21.1499996185303","24.0559997558594","23.1149997711182","22.0249996185303","20.6389999389648","19.746000289917","19.3840007781982","21.7639999389648","20.2630004882813","20.5960006713867","19.4659996032715","22.2940006256104","22.3250007629395",
"Guam","GUM","Employment in industry, male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.1979999542236","22.1009998321533","22.2490005493164","22.3099994659424","22.5990009307861","22.6459999084473","22.5879993438721","23.1770000457764","23.3040008544922","23.3409996032715","23.2199993133545","23.3549995422363","23.443000793457","23.4839992523193","23.6949996948242","23.9669990539551","24.2689990997314","25.0090007781982","25.0739994049072","25.4759998321533","25.4710006713867","24.8540000915527","25.1340007781982","24.6439990997314","24.5970001220703","24.5480003356934","24.8880004882813",
"Guyana","GUY","Employment in industry, male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.7900009155273","23.9309997558594","23.0060005187988","22.5930004119873","22.996000289917","23.1499996185303","23.9270000457764","25.6709995269775","26.9500007629395","27.7099990844727","29.1770000457764","30.7679996490479","31.056999206543","31.4720001220703","29.0610008239746","30.4190006256104","30.7840003967285","30.7049999237061","31.1979999542236","31.4610004425049","31.5149993896484","32.1860008239746","31.5300006866455","32.2970008850098","32.015998840332","33.6749992370605","34.7159996032715",
"High income","HIC","Employment in industry, male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.8087323719921","38.3074280554608","37.6291922993989","37.1941247562166","36.9961209380846","36.6678581710772","36.6460686334375","36.2957851511556","35.8193345219984","35.8370387633183","35.3935112357177","34.8177700326427","34.5253204106848","34.3869149500171","34.1920312129029","34.3382652722023","34.3911140283745","34.0106697769413","32.9843256459194","32.5286747277507","32.3128051119709","32.1494314571831","32.1498073194524","32.0326229879372","32.0626140976396","31.9909987264586","32.021154107873",
"Hong Kong SAR, China","HKG","Employment in industry, male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.1310005187988","36.7449989318848","34.0050010681152","32.923999786377","32.2050018310547","31.4540004730225","30.5879993438721","29.2959995269775","27.7479991912842","27.496000289917","26.5179996490479","25.4449996948242","24.3169994354248","22.3169994354248","22.1439990997314","21.8159999847412","21.1959991455078","20.6429996490479","21.0189990997314","20.632999420166","20.5330009460449","20.0729999542236","20.6669998168945","21.1919994354248","21.1490001678467","21.0839996337891","20.9109992980957",
"Honduras","HND","Employment in industry, male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.3349990844727","17.7950000762939","20.1919994354248","21.6110000610352","21.9559993743896","18.9850006103516","19.2910003662109","21.117000579834","20.6840000152588","21.2299995422363","20.5510005950928","19.6079998016357","19.4740009307861","21.7299995422363","19.8199996948242","21.3409996032715","22.4150009155273","21.625","20.3929996490479","18.3899993896484","18.7609996795654","19.3169994354248","18.9489994049072","21.6280002593994","22.3369998931885","21.8729991912842","21.9139995574951",
"Heavily indebted poor countries (HIPC)","HPC","Employment in industry, male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.76313656855129","8.68689677634782","8.74162584910633","8.73771797166888","8.77178528801236","9.05081297767697","9.03452778808811","9.16694183615108","9.35425040978865","9.61513422568878","9.87082068338103","9.9905375954173","10.156778230693","10.2289493738237","10.2956704152818","10.380527472203","10.6540424112199","10.72933338292","10.935888703305","10.6756138204902","11.0206405426784","11.2145021538866","11.3449193932084","11.9420123045294","12.1606233094288","12.2745063553014","12.3374644693277",
"Croatia","HRV","Employment in industry, male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.0139999389648","40.0169982910156","40.4949989318848","38.9570007324219","35.8810005187988","35.3320007324219","35.9879989624023","35.8549995422363","37.3339996337891","35.9000015258789","36.7830009460449","37.0940017700195","38.3979988098145","38.681999206543","37.1689987182617","38.8089981079102","40.5180015563965","41.0419998168945","39.4749984741211","38","37.4879989624023","37.1629981994629","38.1129989624023","36.8460006713867","36.7140007019043","37.5419998168945","37.6599998474121",
